feature,n_rows,n_train,n_test,intercept,slope,all_pearson,all_spearman,test_pearson,test_spearman,test_r2,test_mae,test_rmse,draw_id
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19857901251813298,0.5902452697810414,0.8223814968325325,0.7886324417767242,0.7977254609225443,0.7720720057097117,0.624247941550903,0.24700156000199305,0.4026863634307836,761
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20219384044444494,0.5946150003702955,0.8270436362597949,0.7903972572082437,0.7967067828572847,0.7743875559621506,0.6238165129612633,0.24554076754233886,0.402917474034675,762
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19958058281059637,0.5902767953172096,0.8218992524179787,0.7885901408722494,0.7944194845149731,0.7776058504259857,0.6194332391899214,0.24439103397835704,0.4052580641845896,763
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1991970083077536,0.5904307643337776,0.8241265507935229,0.7874703313633153,0.7956769761998106,0.7715221694498705,0.6209184661328453,0.24699752947916295,0.4044664966316885,764
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1979620108358749,0.588789589467993,0.8191003902355639,0.7867613772951968,0.7875005560710631,0.7710745363913909,0.6061125220841002,0.2491484117522216,0.41228954874991885,765
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19883198349370296,0.589480414570329,0.8228311157122797,0.7892643737660882,0.7877669447291992,0.7747716766252372,0.6069840518253076,0.24826823990230948,0.4118331727458031,766
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1985577747922735,0.5899556597247886,0.8205618285573039,0.7905410977678251,0.8001328796055514,0.7774131466290127,0.6290783165422901,0.24239442295679703,0.40008968051525773,767
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1992533705798128,0.5907784721577701,0.8222331481952612,0.7869075967798584,0.7919207203207682,0.7718176734238742,0.6151899237138245,0.24905709027413073,0.40751111285440883,768
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19799513797177298,0.5908051765115141,0.8206516454172167,0.786164656838616,0.793635141928526,0.7758841231582713,0.6197304381919506,0.24596157599219728,0.4050997925903272,769
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1972393408484035,0.587923138441671,0.8205577266122847,0.7875471542514735,0.7943970731501723,0.7739616088518401,0.6168283521499545,0.24888678364907596,0.4066426454515301,770
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20148574274190417,0.5927819686996201,0.8256345594624317,0.7880622143431982,0.7993544888701538,0.7742862613549086,0.6241385383833895,0.24658627667221472,0.4027449818154314,771
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1974715072138728,0.5870198228883154,0.8220001693527754,0.7866629364057224,0.7938457502385953,0.7698599819804919,0.6193582328481115,0.24695560163067767,0.40529799860664095,772
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19732458613127363,0.5899110163772667,0.8181437317121204,0.7885959836525626,0.7921639877846918,0.7753419863129187,0.6177519761063696,0.2457358462095451,0.4061522497001486,773
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19615224648029078,0.5865875089073384,0.8207897429950678,0.7862627226801205,0.7943210107815949,0.7714778795196462,0.6175700935383718,0.24765081783541787,0.40624886658779435,774
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1958665940513465,0.5855122334618419,0.8201237900217198,0.7902494772067121,0.7922231381045641,0.7757713257600505,0.6141752857069005,0.24526093289046297,0.408048006366088,775
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19893588705018966,0.5918651187426138,0.8237256338684715,0.7851690480790412,0.7999800434685884,0.7750190534916791,0.6301205494881224,0.24397846069060503,0.3995271898409671,776
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1956797873077108,0.586749677720786,0.8237033339793529,0.7870179147950807,0.8008390902426881,0.7724483756473489,0.6303963043878784,0.24651911067097382,0.3993782330367359,777
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1956633691597745,0.5867007853618121,0.8218508147597562,0.7868377813514235,0.7974620522241405,0.7745991591679245,0.6252968489780378,0.24582650421777255,0.40212392353492943,778
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19831505470630878,0.5908634021241077,0.8222423073521293,0.7880164173455056,0.8033945835461245,0.774993299284433,0.6357775145681404,0.2431125639814076,0.39646021807618675,779
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20031717964599954,0.5926371281091399,0.8248325302095318,0.7883191884954746,0.7932223944696732,0.7688508933760965,0.6148718608362291,0.24937285873324355,0.4076794912224261,780
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.193166930071552,0.5849494424623355,0.8216276830833141,0.7887087941780949,0.7985201838147908,0.7726540839902961,0.626664086527937,0.24412789259031625,0.4013896070796951,781
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19905861043767542,0.5904709676433351,0.8230843262376901,0.7860523627220929,0.8055206644705103,0.7702286192173649,0.6382733107881671,0.24448924171007097,0.39509953213617754,782
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19709085666394516,0.5904122431064457,0.8203160282040729,0.7888522905657854,0.7985708749418156,0.7778391439883654,0.6284777334215619,0.2445105116583224,0.4004134549563318,783
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19956155694849181,0.59261606937228,0.8198667466494056,0.787935675102723,0.7896617112114427,0.7714306261854581,0.6080482651249941,0.24849747212389972,0.411275211373067,784
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19763972241406774,0.590223775778997,0.8234406998503461,0.7847928820823886,0.8047394599940108,0.775656436017566,0.6386405637925157,0.24159755697425833,0.39489891335022187,785
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1976449407565119,0.5903908442144725,0.8235952965495538,0.7899523876166348,0.8034674276504646,0.7777905572607027,0.6353197530288095,0.24332185499660114,0.3967092791028768,786
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19396899244492377,0.5851041823372607,0.8197093577113356,0.7857057475591034,0.7979752504661313,0.7712847059793217,0.6291738830088878,0.24676650529107774,0.40003813645367425,787
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19810509474596022,0.5908671934140823,0.8218182608800519,0.7897553133816865,0.8038511428920143,0.7815955562934445,0.6355106488165939,0.24245323185365464,0.3966054346473342,788
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1994831484054123,0.592140178430785,0.8224507813701432,0.789166105444141,0.7944370934863414,0.7686764279682979,0.620919370619337,0.2488353724858851,0.40446601410396277,789
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20096288305481075,0.5925730585148452,0.8219620673594372,0.786153072873873,0.7911879895705731,0.7675678513512818,0.6138480253267423,0.2491267687489083,0.40822102488419754,790
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19814514727980553,0.5897936401379099,0.8249514562457666,0.7895154263781924,0.7968220437145095,0.7744516313316859,0.6226323493879174,0.24684175011462814,0.40355113463930814,791
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19546442135102432,0.5880855819073906,0.8221780022105949,0.7874066489372066,0.8059553258353819,0.7790579892147206,0.6397801994183536,0.24139338429653734,0.3942757163138017,792
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19744631027721865,0.5899457833097026,0.8248029207066995,0.784766873067144,0.8045443589019272,0.7772232492494392,0.6381343340512073,0.2416942848255939,0.3951754242009308,793
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1984521381289916,0.5898632424092551,0.8183378953952707,0.7876909504611835,0.7842172252818177,0.7700491523002359,0.6029121605864439,0.2502705154279068,0.41396110001597325,794
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1993729772995549,0.5927393935038215,0.8221676367932027,0.7888095254278902,0.7956047486958013,0.7735946318752233,0.6205933355459569,0.24680680680826905,0.4046399108349558,795
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969863405239029,0.5890142565297877,0.8175020490722763,0.787275541453768,0.7838405371632959,0.7759276944969522,0.6015486316904927,0.24768821602881957,0.4146712252608786,796
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19780343439690679,0.5872811778131194,0.8225801150598454,0.7867854358286592,0.796585750922417,0.771994538299333,0.6258007755043644,0.24540514527611562,0.4018534306279543,797
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19720036725925644,0.5895695676707992,0.8197074267399631,0.7863714113621416,0.7952321546718167,0.7727978127221751,0.6187906056677854,0.24730766058027284,0.40560008376393714,798
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19500881669658426,0.5870033989800769,0.822527280832594,0.7882922046563714,0.8002599969854183,0.77429149367532,0.6313278113471809,0.24331984080362673,0.3988746418860154,799
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19772736300074528,0.5898312410638362,0.8256089245812549,0.7900836038427052,0.8032844247394668,0.77680898737045,0.6336837195773841,0.24286356379489785,0.397598144572465,800
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969919431475789,0.5864976217942187,0.8217254085226596,0.7888909257078973,0.7954844606147085,0.7740221293877572,0.6223435196870681,0.2478805578299399,0.40370554010984644,801
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19852848193345446,0.5903256520792645,0.8202569010916798,0.7857153721873897,0.7903157117036129,0.7728208278428707,0.6121996093760074,0.24683756754280856,0.4090914094464883,802
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19831609281818824,0.5906768956717529,0.8204014834754234,0.7878896790096472,0.7927432154418707,0.775096163076263,0.6167963102753405,0.24723813395172992,0.4066596473883254,803
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19806685714558364,0.5901228690298921,0.8221190414434527,0.7877750940407824,0.7997607295654192,0.7714983972596321,0.6286291801037263,0.24664395026518765,0.4003318347199559,804
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2002237022563768,0.5914856648935417,0.8206798661829161,0.7867367904310575,0.7921960267810947,0.7720655331452099,0.6127507913236462,0.24821934804903983,0.4088005846014443,805
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973521646538941,0.5898399888448314,0.825644093135544,0.7878274263437777,0.7963940399681655,0.7755869564129129,0.6225868632875546,0.2472985361956401,0.4035754549729139,806
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20043393485017907,0.5923262324956985,0.8232500662576103,0.787181353857715,0.8014316140413585,0.7752829120979675,0.6288758356866333,0.2449296565736239,0.40019886724100057,807
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1988564521363005,0.5928065639472161,0.8206113519519111,0.7870148953792304,0.7964134792078451,0.775076114924028,0.6211202744500677,0.24659066197912802,0.4043588211554195,808
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1992829076384512,0.5897700619935587,0.8256765239584216,0.7892715874211996,0.8004520987872747,0.7803500937192586,0.6311516110593371,0.24431710010667493,0.39896994800537694,809
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19886979435888147,0.5896831439717877,0.8204621207857993,0.790259487676438,0.7915962709964036,0.7778166305389473,0.6141015529860626,0.24601252337518806,0.40808699434605805,810
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20009264280802092,0.5913418308718891,0.8252885323567828,0.7915779214658012,0.8019106677199362,0.7772070653972795,0.6308103054740671,0.24429251819622688,0.399154494271048,811
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969987916376516,0.5891854606854294,0.8238142284093168,0.7892980790456594,0.7984291256712963,0.7766854649931935,0.6281930036840404,0.24322247154905777,0.40056686135035663,812
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20111461898912647,0.5928028888405505,0.8236745604681857,0.790468932428782,0.7935727352203135,0.7780309119880283,0.6159471896899693,0.24569635397579337,0.4071099457727953,813
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969008705197623,0.5879506386263996,0.8198449674521328,0.7870877634632648,0.7886710315225218,0.7700814065812417,0.6092557743189615,0.2480957704166036,0.41064120259628656,814
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1989376114541072,0.5918933903350639,0.8235082918644574,0.7880754378319974,0.8053672486127718,0.775133639358292,0.6370975136726185,0.24268008609525593,0.39574114914205855,815
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20016707275552809,0.5894769933997133,0.8286809232609698,0.7892179700660602,0.8060859042640736,0.7759945862252103,0.6407136569987291,0.2410012958310254,0.39376453064967626,816
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19821340396020598,0.5910676770853573,0.8201842688103307,0.7886657068337349,0.7910669964243849,0.7770079348199727,0.6118850671014677,0.24740691323260602,0.40925728145685786,817
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19690610693485783,0.5892285481815253,0.8242946632793958,0.7865904633550675,0.8006955225403534,0.7738216986804203,0.6315261438765127,0.2433906838156141,0.39876733726489566,818
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19729501466954674,0.5879953125093385,0.8257652396670387,0.788690080542674,0.8008796650998226,0.778245195124454,0.631552495984943,0.2447156314563287,0.3987530777077745,819
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973232844401323,0.5875805702998691,0.8259601283281592,0.7882045108275426,0.8030619744439497,0.7694675548088521,0.6338773790368021,0.24622192300543333,0.3974930320983311,820
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19589769607307644,0.5878991811055303,0.8240955532445987,0.7868725609780886,0.7984421568161378,0.7746133441049584,0.6276711794387919,0.24536362097446518,0.40084785688396823,821
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19866839291606092,0.5899499829157219,0.8276367349815733,0.7889302487858983,0.8082372795356079,0.7769126416926205,0.6441508920394643,0.24168725404203675,0.39187646291011624,822
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19645953427035384,0.5871270033151398,0.8210352593457234,0.7872945351095475,0.7928968507199383,0.7707836360842643,0.6154163670615469,0.24941251652038957,0.4073911942689854,823
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19621352134702968,0.588170158227047,0.8229703984752512,0.7877655934625801,0.8006344269469564,0.7764020776762321,0.6315440851514144,0.2441892812783351,0.39875762900284245,824
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19988203505345464,0.5908345074115657,0.8212620616663564,0.7878118787610284,0.7892291225047188,0.7720172929880852,0.6104066437883374,0.24675765924613713,0.41003602036769793,825
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19776828891427173,0.5886682233479398,0.8221659675425572,0.7866505806495023,0.7950412659476099,0.7692382949153045,0.6208445154394738,0.2505328796245583,0.40450594608597895,826
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19699883075588492,0.5881925265045839,0.8224286374467915,0.7877433253021203,0.7958364722572363,0.7741682610828312,0.6213366623160446,0.2448425496318914,0.40424333485040037,827
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19727758274310042,0.5899726108378184,0.8184103407453931,0.7852538853671569,0.7926195291649059,0.7710424350939252,0.6169584403546806,0.2482294708283856,0.4065736112436784,828
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19458122422464935,0.5857308405945812,0.8209946754160101,0.7892248357372101,0.7947705277268153,0.7783563592330234,0.6194241378859174,0.24652989229571604,0.40526291005549886,829
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1943833225283726,0.586965035915727,0.8182882968181311,0.786008288555867,0.785819218618265,0.7741442495166656,0.6051903184019856,0.2490520020703488,0.4127719106848841,830
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19800106282600155,0.5902973388862908,0.823811779168638,0.7893424425414567,0.7995711944454047,0.7768154963257228,0.6255578937599264,0.24620832747257537,0.4019838251119617,831
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19942022236462736,0.5895615006583889,0.8236982148633568,0.7871341716277992,0.8015040624357661,0.7641559588716326,0.6293589237404095,0.2461089399003283,0.39993831529403034,832
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19753736793169768,0.5896681981922847,0.8202625109057587,0.7882590493210236,0.7970083163419409,0.7744467086911392,0.625421426930943,0.24637194947827187,0.4020570706947375,833
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19838665794540794,0.5895083765166996,0.8230297501151499,0.7876283485168685,0.8027914872854994,0.7732082005042363,0.6331840129679646,0.24627331229569469,0.3978692418726374,834
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.201091284129917,0.592397269341519,0.8244261212923976,0.7880356575137407,0.8009810841616213,0.7708854014758857,0.6293957143040441,0.24734312462479124,0.399918465468777,835
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19717593344641254,0.5893275392241669,0.8230086854112103,0.7885370659329942,0.790786887632537,0.7688308997738916,0.614228925739051,0.24881355628999377,0.40801964054584927,836
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20021028211166142,0.5928876590349016,0.8249694704747034,0.7905660315187193,0.8049479174739564,0.7731646067290773,0.6361942746790525,0.24549182175925768,0.3962333291501486,837
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19883149737285094,0.5912896060863794,0.8207829159617253,0.7876987449678176,0.7973997245350045,0.774117227222116,0.6229918788645352,0.24569555251945657,0.40335885119634524,838
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19790049109682412,0.5901580279672107,0.8179471781246443,0.7862873620167772,0.789555753717709,0.7692699606622393,0.6087328688201354,0.25070420875015664,0.41091587684410263,839
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2024559262054843,0.5936228462950505,0.8235777764871282,0.7858532391415596,0.7957519017271659,0.7730026547575828,0.6187667072985332,0.24690313148290927,0.4056127972867422,840
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19871336910185683,0.5909076273252697,0.823336464798022,0.7886972676449079,0.7919929767148156,0.7696695299974474,0.6160578262629035,0.24915535169365627,0.407051302153615,841
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20002361407319852,0.5923867037319321,0.8250385112807909,0.7889932348185226,0.8037995973116616,0.7778293909162919,0.6356791998141402,0.2443003829337439,0.39651372281627645,842
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19783512115891083,0.5894057071466856,0.8214808920736771,0.7863569375444917,0.7956902540698522,0.7674912409806111,0.6184462362299302,0.24884860858316624,0.4057832439177209,843
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1970532714818361,0.5885143791085352,0.8224826241002767,0.7874369141361558,0.7922099697004363,0.7652666133434513,0.6143581661140212,0.24881008962423343,0.4079512877944435,844
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20180347521754055,0.592267612679627,0.8259414632219089,0.7879663175428141,0.8071934456247863,0.7742768257249446,0.6422252251653675,0.24221240528099808,0.3929353462314527,845
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19607803355373093,0.5877029122263561,0.8191555346706217,0.7877008339336163,0.7885540886554827,0.7715819785074829,0.609497860623766,0.24867124405092914,0.41051397613063356,846
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19548243640665014,0.585680469834961,0.8260389822801992,0.7887742380013569,0.8109291480393368,0.7792635569488315,0.6480936755577409,0.239721361351843,0.3896994337194049,847
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1991268736687028,0.5913938171199186,0.8213342210025318,0.7886503995830096,0.7943998013482134,0.7743676497486837,0.6169590714178336,0.24751868300814475,0.4065732763273694,848
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2009762129815626,0.593117016463983,0.8241715906512842,0.7898397176687939,0.7937370190150749,0.7739022661314374,0.6179541276028975,0.24706660056969126,0.406044838885669,849
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1999912905942876,0.5931588279475402,0.8228897839561389,0.7885552671959696,0.795085817759125,0.776168320407492,0.6195901323983168,0.2463920653073061,0.4051745193260361,850
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19945713851322938,0.5917986277269895,0.8242716480632538,0.7873583618515164,0.8011829966355852,0.7729207554156547,0.6320533501131904,0.24436897242921438,0.39848196032855115,851
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1956367362039509,0.5873270017117003,0.8209897271805823,0.7871558032914603,0.7896857733546099,0.7713105502311991,0.6088013752974784,0.24925105792192304,0.4108799018933899,852
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973849554227401,0.5875191697394815,0.8218481724470909,0.7866943035609377,0.8007154789387857,0.7751462159990765,0.6298823487065746,0.2443469931498246,0.39965581603495226,853
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1965405203737099,0.588256178523231,0.8220893228206817,0.7878005943616426,0.8047897120131126,0.7811044551305778,0.6375523898004799,0.24181872022252027,0.39549305268004287,854
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19717648174905572,0.5892542645185008,0.8227011886163008,0.7848730999704209,0.7944649954958252,0.7710562554722974,0.62141366261717,0.24699632774958563,0.40420223179398074,855
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1990639310693751,0.5917049734474786,0.8255440475024831,0.7907866483660166,0.8019842594439393,0.7793055526400804,0.6316057316757202,0.24095204411745266,0.3987242694485904,856
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20107931471057322,0.5909466376215223,0.8255813979963759,0.7881381887189971,0.7942956912701395,0.772456929440789,0.6198101899651538,0.24551613653458276,0.40505731072467294,857
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19895848127918464,0.5906594462089072,0.8231909204031036,0.7880653425710732,0.797753464088389,0.7729964709765629,0.6251528883187596,0.2458768104744329,0.40220116396609207,858
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19727030811951413,0.5883493833508591,0.8225912793789286,0.788020546142003,0.8021261114839788,0.7785187380011444,0.6335184205957074,0.24379450473256228,0.39768784186320416,859
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20120549017581196,0.5919183970494784,0.8265487759444737,0.7892527723646131,0.8052126591004671,0.7760255371154957,0.638738136569149,0.24344970288557774,0.3948455952672049,860
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19549880453020158,0.5875144070035497,0.8228431854766838,0.7883147669195114,0.8018575210451495,0.7773922701650439,0.6329109879203265,0.24421603386309718,0.39801728348857035,861
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19933421800772283,0.5913840736883913,0.823860297748935,0.7897621696359088,0.7997840815568146,0.7767752197985208,0.6270793378677054,0.24474577502231587,0.4011663176242557,862
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19760057930848968,0.5878608671533343,0.8242109078974547,0.789176201082253,0.8016654107051351,0.7769931713150999,0.6323955545793956,0.24423621598851716,0.39829661548730616,863
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19952827675944113,0.591441269367443,0.8214064660265801,0.78809924832463,0.7879123858946674,0.7704214154204891,0.6077716241356794,0.24828314814281208,0.41142032555742675,864
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19765598760762154,0.5903158809599072,0.8203018636424909,0.7873661094088545,0.7941730451688053,0.7761734187511218,0.6178395763807953,0.24745995260285014,0.4061057078150818,865
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.199394252000416,0.5922559587197177,0.8235471463721781,0.7884313896456363,0.8012465646622172,0.7736541044247929,0.6302495097569715,0.24518821641491095,0.39945753522042254,866
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1992390051051391,0.5881260754245814,0.8206995302768887,0.7866191823385603,0.7888921067380117,0.773833994490948,0.6106629648100463,0.2456535257238544,0.4099011128511,867
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19944353884291882,0.5919882041505026,0.8240246099150671,0.7878530166769822,0.8088349542266619,0.776321863527462,0.6436065105989384,0.24078075190141102,0.3921760965782648,868
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19986910325587698,0.5898718015064205,0.8194220448078053,0.7860620035749404,0.7918354806356666,0.7650542812398285,0.6150215361389304,0.25094545827116527,0.40760026372016844,869
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19768117523982703,0.5882809987083663,0.818429027381277,0.7860716397578925,0.7758598296372954,0.7653600941299489,0.5905701274283828,0.2531212110287098,0.420345112224942,870
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1967829827190915,0.5869307819912338,0.8186080533223171,0.7873796359905647,0.787879185586456,0.7738873861686061,0.6058151173142852,0.2480778073690712,0.41244516900758077,871
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20034509612096524,0.5902061574748714,0.820737115966663,0.7904937801714872,0.7900360805128964,0.7759689327382437,0.609851570589146,0.24798539776086073,0.4103280158437434,872
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19787836437435175,0.5901791458812942,0.8190525291483669,0.7864564306018598,0.7841405206008072,0.7763108196723815,0.6047776457650638,0.24845633446065965,0.41298757812208775,873
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19791779538799786,0.5889558667089551,0.8232904051525622,0.7894110672225345,0.7993157682044443,0.7771745003875324,0.6256202495236063,0.24510371088271707,0.40195035257825057,874
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19991460785089205,0.5909324111037559,0.8243224314129733,0.7881174675588852,0.800544503301784,0.7787980116435665,0.628239358714427,0.24235965373798862,0.40054189023900033,875
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1978209882223378,0.5894800173201948,0.8229941867922768,0.7898144779663907,0.7988606443495229,0.7794933467996212,0.6256644654065705,0.24382157804191554,0.4019266158316577,876
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1923702447845433,0.5815266895217678,0.8169605394775991,0.7886500835426591,0.7848127017831512,0.7717513177864124,0.6050498675524449,0.24968456783950294,0.4128453245513146,877
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1981686525728273,0.5884228570854091,0.8245826303569532,0.7891121390583928,0.7958446480111157,0.7789475146084627,0.6216159257249056,0.2440081713334548,0.40409424305533576,878
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19828915557810362,0.5902206318899705,0.8226500803120615,0.7894738087061174,0.8018165102917826,0.781638362082024,0.6305782552626324,0.2423080301078293,0.39927991669791885,879
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19646265517912692,0.5881324583242578,0.8204434554340009,0.7872562628296836,0.7925775066653197,0.7691627494427578,0.6155994092007824,0.24788880114863626,0.40729423404463266,880
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19904481427749093,0.5909822370495589,0.8227478216051319,0.7883273947362002,0.7919802964170594,0.77766287027119,0.6119429429249622,0.2468869345267286,0.40922676603054564,881
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1953096876876665,0.5868337683339173,0.8208349641080804,0.7865241411837831,0.7937373499661284,0.774127447782021,0.6192242241379855,0.2475505356039036,0.4053693369188542,882
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20053668632673122,0.5919061245723422,0.8245007386178114,0.7885877377177253,0.7964938869651703,0.7773549253686886,0.6223276029655226,0.2438841774648368,0.4037140473132186,883
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19791058147064927,0.5913930902083253,0.8198320548963107,0.7859520188105501,0.7999248296813541,0.7723911278200122,0.629140097482406,0.24758154371119853,0.4000563595380288,884
